read_id,pmds
NZ_CP014196.1:+:1357385:1357425:40,0.12535695873093372
NZ_CP157975.1:-:1358517:1358560:43,2.4408363205200203
NZ_CP014196.1:+:1360738:1360806:68,-0.8532274405299737
NZ_CP014196.1:+:1360776:1360832:56,-0.4496181706923059
NZ_CP157975.1:+:1359731:1359809:78,5.0440948972124415
NZ_CP157975.1:+:1359991:1360046:55,3.623476578009891
NZ_CP014196.1:+:1363573:1363609:36,7.343203950105855
NZ_CP014196.1:+:1363933:1363994:61,3.8910723320494203
NZ_CP157975.1:+:1363368:1363414:46,-1.0784704090743131
NZ_CP157975.1:-:1364493:1364552:59,10.965801360154568
NZ_CP157975.1:-:1366375:1366422:47,7.254591360913144
NZ_CP014196.1:-:1367639:1367673:34,-0.8651065863053975
NZ_CP157975.1:-:1366426:1366501:75,3.0999011319195366
NZ_CP157975.1:-:1369027:1369063:36,7.275693001931341
NZ_CP014196.1:+:1370642:1370685:43,3.057176764918513
NZ_CP014196.1:+:1371016:1371085:69,3.2923458931644354
NZ_CP014196.1:+:1371808:1371883:75,2.702820977492624
NZ_CP157975.1:+:1370942:1370995:53,-0.546079162882358
NZ_CP014196.1:+:1376354:1376391:37,11.05579753705868
NZ_CP014196.1:-:1376832:1376875:43,-1.1099329797698727
NZ_CP014196.1:+:1379344:1379391:47,3.6002825509692316
NZ_CP014196.1:-:1381130:1381166:36,0.8707235073769705
NZ_CP157975.1:-:1379966:1380006:40,-0.9600181988245399
NZ_CP157975.1:+:1381588:1381637:49,-1.122040267137145
NZ_CP157975.1:+:1382874:1382929:55,0.13078576636571893
NZ_CP014196.1:-:1384392:1384446:54,-1.231635755442821
NZ_CP157975.1:+:1383883:1383921:38,-0.6751054921151266
NZ_CP157975.1:-:1385733:1385808:75,3.132121704486867
NZ_CP157975.1:-:1386417:1386471:54,3.8635411604872916
NZ_CP157975.1:-:1386736:1386786:50,-1.1211017948860122
NZ_CP014196.1:+:1390282:1390326:44,-0.7604838181335956
NZ_CP157975.1:-:1390003:1390051:48,-1.3121229288594283
NZ_CP157975.1:-:1390571:1390607:36,3.097136422686121
NZ_CP157975.1:+:1390742:1390782:40,7.911025799686049
NZ_CP157975.1:-:1391963:1392005:42,-1.0194658444851186
NZ_CP014196.1:+:1394139:1394194:55,14.32883697827755
NZ_CP014196.1:-:1394301:1394368:67,1.3990495800043867
NZ_CP014196.1:+:1395123:1395159:36,0.37152088853529436
NZ_CP014196.1:+:1395820:1395888:68,8.929953500320613
NZ_CP014196.1:+:1396331:1396368:37,3.3290075052641903
NZ_CP014196.1:+:1398690:1398732:42,8.00903275238236
NZ_CP157975.1:+:1398634:1398682:48,2.706156808234273
NZ_CP014196.1:-:1400196:1400241:45,-0.5117880846996858
NZ_CP014196.1:-:1400562:1400602:40,-0.9366288984249463
NZ_CP014196.1:+:1402088:1402140:52,-0.8367998359257384
NZ_CP157975.1:-:1401124:1401164:40,3.705456947025953
NZ_CP157975.1:-:1403443:1403515:72,9.749452527450199
NZ_CP157975.1:+:1404577:1404655:78,3.1790061722541694
NZ_CP014196.1:-:1406927:1406976:49,3.907180657824493
NZ_CP157975.1:+:1406521:1406600:79,-1.1661998712844168
NZ_CP157975.1:+:1407688:1407722:34,3.023514447589885
NZ_CP014196.1:+:1409416:1409477:61,3.1660283106070097
NZ_CP014196.1:-:1409975:1410032:57,5.48850340942963
NZ_CP014196.1:+:1410429:1410473:44,8.100154498479801
NZ_CP157975.1:-:1409634:1409680:46,3.7194196475383103
NZ_CP157975.1:+:1410081:1410112:31,3.848118949300482
NZ_CP157975.1:-:1410338:1410377:39,2.165341922780278
NZ_CP157975.1:-:1410964:1411013:49,-0.8758619480319267
NZ_CP157975.1:+:1411899:1411931:32,2.145764663238257
NZ_CP157975.1:-:1412506:1412539:33,1.321867352949634
NZ_CP157975.1:+:1412699:1412771:72,3.00668037876885
NZ_CP157975.1:-:1416245:1416309:64,-1.1933745625032999
NZ_CP157975.1:-:1416282:1416312:30,-1.0510818336260783
NZ_CP014196.1:-:1418417:1418471:54,-0.6801228350650605
NZ_CP014196.1:+:1421441:1421472:31,6.168271325639526
NZ_CP014196.1:+:1422044:1422114:70,7.920954832113989
NZ_CP157975.1:+:1422260:1422321:61,-0.9077990823355494
NZ_CP014196.1:-:1426304:1426381:77,0.20125084071974625
NZ_CP014196.1:+:1427597:1427657:60,3.62367482411154
NZ_CP014196.1:-:1428660:1428712:52,-0.819948529414475
NZ_CP157975.1:-:1427633:1427686:53,-0.04686567235199334
NZ_CP014196.1:+:1431054:1431100:46,8.039801012194001
NZ_CP014196.1:-:1432204:1432246:42,4.002312185237341
NZ_CP157975.1:+:1431864:1431921:57,-0.516496061748476
NZ_CP157975.1:-:1432074:1432135:61,-1.1900768730977787
NZ_CP157975.1:-:1432151:1432192:41,7.767524936555748
NZ_CP157975.1:+:1433322:1433376:54,3.8762117288356044
NZ_CP157975.1:+:1433489:1433549:60,6.444430589560684
NZ_CP157975.1:-:1433578:1433615:37,2.9519990605579993
NZ_CP014196.1:+:1435874:1435906:32,-0.5180037031378019
NZ_CP157975.1:+:1434901:1434946:45,7.549281194191611
NZ_CP157975.1:+:1436156:1436198:42,7.8543737019099
NZ_CP014196.1:-:1437971:1438033:62,2.489434950407012
NZ_CP014196.1:-:1438368:1438455:87,10.115032755199557
NZ_CP157975.1:+:1437471:1437535:64,10.798110114992955
NZ_CP014196.1:-:1438813:1438886:73,-1.1365261843909717
NZ_CP014196.1:+:1438995:1439038:43,-1.1857202234104967
NZ_CP157975.1:-:1438489:1438520:31,-0.20363118305180852
NZ_CP157975.1:+:1438803:1438840:37,-0.749164025012787
NZ_CP157975.1:-:1439308:1439389:81,4.5452521197101055
NZ_CP014196.1:-:1442574:1442639:65,-0.8029060114863958
NZ_CP157975.1:+:1441777:1441831:54,-0.9802870266187733
NZ_CP014196.1:-:1444059:1444091:32,-0.40023722005201756
NZ_CP157975.1:-:1443500:1443552:52,3.4768856421593797
NZ_CP014196.1:-:1445206:1445274:68,6.904149944069675
NZ_CP157975.1:-:1445107:1445180:73,3.225618715837902
NZ_CP014196.1:+:1447017:1447072:55,-0.7829217671526298
NZ_CP014196.1:+:1448355:1448434:79,3.653291234087883
NZ_CP014196.1:-:1448478:1448509:31,3.939557943435186
NZ_CP014196.1:+:1449011:1449066:55,-0.8596233306133543
NZ_CP014196.1:+:1449330:1449380:50,-1.1183536864908938
NZ_CP157975.1:-:1448590:1448656:66,3.4187335640894507
NZ_CP157975.1:+:1449477:1449522:45,-0.5929867932890377
NZ_CP014196.1:-:1451783:1451842:59,-0.9715684463883905
NZ_CP014196.1:+:1452865:1452895:30,3.052512326499376
NZ_CP157975.1:+:1452424:1452494:70,3.420826143557553
NZ_CP157975.1:+:1453034:1453128:94,0.45248908412967026
NZ_CP157975.1:-:1453492:1453548:56,2.9248501820626203
NZ_CP157975.1:-:1454773:1454837:64,-0.21280048019940423
NZ_CP157975.1:-:1456049:1456099:50,-0.5973613153379198
NZ_CP157975.1:-:1456311:1456358:47,-1.1958327428823412
NZ_CP014196.1:+:1457798:1457888:90,-0.7803930000878214
NZ_CP014196.1:-:1458043:1458086:43,6.019584418442868
NZ_CP014196.1:+:1458710:1458745:35,2.590566431535903
NZ_CP157975.1:-:1462643:1462706:63,-0.46355725822725513
NZ_CP014196.1:+:1464460:1464526:66,-0.9306492118035774
NZ_CP014196.1:-:1465031:1465104:73,3.3829751071254845
NZ_CP014196.1:+:1465049:1465092:43,4.754099880356674
NZ_CP014196.1:-:1465101:1465174:73,-0.8973547482079962
NZ_CP157975.1:+:1465387:1465420:33,-0.8682976685878553
NZ_CP157975.1:-:1466085:1466161:76,5.6983584190855545
NZ_CP157975.1:-:1468383:1468448:65,4.302732487591283
NZ_CP014196.1:-:1470192:1470239:47,11.683181830974647
NZ_CP014196.1:-:1470269:1470316:47,-1.094261318803518
NZ_CP157975.1:+:1471406:1471450:44,4.340287526541194
NZ_CP014196.1:+:1473367:1473404:37,3.090263508784767
NZ_CP014196.1:-:1475057:1475108:51,6.815525846923014
NZ_CP157975.1:+:1475662:1475732:70,3.617074795022111
NZ_CP014196.1:+:1477078:1477122:44,-0.38476303815325047
NZ_CP157975.1:+:1476455:1476489:34,3.309307931190413
NZ_CP014196.1:+:1479229:1479292:63,-0.4900532154744332
NZ_CP157975.1:+:1478400:1478477:77,-1.0340526293551386
NZ_CP014196.1:-:1480234:1480270:36,-0.5931831592554357
NZ_CP014196.1:+:1481289:1481333:44,0.7343262705128474
NZ_CP014196.1:+:1481864:1481897:33,11.959128658001989
NZ_CP014196.1:+:1482271:1482318:47,-1.0847901910840303
NZ_CP014196.1:-:1482330:1482374:44,-1.3185482716948633
NZ_CP014196.1:-:1483886:1483975:89,3.2066469930085635
NZ_CP157975.1:-:1484655:1484690:35,3.519796382488909
NZ_CP014196.1:-:1485894:1485958:64,7.645538789621126
NZ_CP157975.1:+:1487523:1487569:46,8.360144096353496
NZ_CP014196.1:-:1490723:1490765:42,-0.8111458643546928
NZ_CP014196.1:-:1492052:1492120:68,6.170285490891758
NZ_CP014196.1:+:1492468:1492519:51,7.3202102891752645
NZ_CP157975.1:+:1491762:1491817:55,-1.0878149844177705
NZ_CP014196.1:+:1494259:1494323:64,-0.7028137619397999
NZ_CP014196.1:+:1495161:1495198:37,-0.9704127229946119
NZ_CP157975.1:-:1494131:1494171:40,-0.5667167777426763
NZ_CP014196.1:-:1495340:1495382:42,3.3950177605282774
NZ_CP014196.1:+:1495657:1495702:45,-0.7490231272322547
NZ_CP157975.1:+:1494645:1494686:41,-1.1983163168852613
NZ_CP157975.1:-:1494960:1495029:69,3.918177423905503
NZ_CP157975.1:-:1495494:1495567:73,7.062108942719631
NZ_CP157975.1:+:1497363:1497414:51,3.197149885597077
NZ_CP157975.1:+:1497793:1497834:41,-0.49862783782081027
NZ_CP157975.1:+:1498629:1498687:58,0.48874224191001364
NZ_CP157975.1:+:1499632:1499711:79,-1.1479749330034554
NZ_CP157975.1:+:1499737:1499776:39,2.289781010395297
NZ_CP157975.1:+:1500810:1500860:50,-0.8838921830716232
NZ_CP014196.1:-:1504521:1504579:58,3.6071023850111783
NZ_CP157975.1:+:1503501:1503568:67,14.115764546362982
NZ_CP157975.1:-:1503817:1503854:37,-1.4869584973623207
NZ_CP157975.1:+:1504441:1504500:59,-1.4298569604428069
NZ_CP014196.1:-:1506031:1506075:44,-0.8123227635388179
NZ_CP014196.1:+:1506544:1506589:45,-0.5880966768171192
NZ_CP014196.1:-:1506910:1506950:40,7.8332019237601775
NZ_CP157975.1:-:1507698:1507769:71,3.1564264980306977
NZ_CP014196.1:+:1508978:1509030:52,-1.1114679008843449
NZ_CP014196.1:-:1515595:1515626:31,-0.8740981844450278
NZ_CP014196.1:-:1516620:1516658:38,-0.6763975438278935
NZ_CP014196.1:+:1516800:1516840:40,4.926849999501661
NZ_CP157975.1:-:1518612:1518702:90,6.842523303463486
NZ_CP157975.1:+:1518748:1518801:53,3.8289199326794923
NZ_CP014196.1:-:1520392:1520439:47,-1.3867638413364671
NZ_CP014196.1:+:1521331:1521371:40,8.536147981763092
NZ_CP157975.1:-:1520288:1520338:50,0.9120909403093124
NZ_CP157975.1:-:1520525:1520616:91,2.905346443809968
NZ_CP157975.1:+:1521441:1521479:38,8.045949052920365
NZ_CP014196.1:+:1524737:1524786:49,3.8546569632719745
NZ_CP157975.1:+:1526477:1526542:65,-0.4023824090129954
NZ_CP157975.1:-:1526572:1526616:44,-0.9890720267929775
NZ_CP157975.1:+:1526609:1526641:32,3.153225263427206
NZ_CP157975.1:+:1527144:1527181:37,7.995501951120616
NZ_CP157975.1:+:1527871:1527920:49,-1.0432707525723321
NZ_CP014196.1:-:1531396:1531445:49,7.736553940369193
NZ_CP157975.1:+:1530271:1530328:57,7.256179239792465
NZ_CP014196.1:+:1531666:1531697:31,-1.5403373318463962
NZ_CP014196.1:-:1531777:1531825:48,-0.8146678027818369
NZ_CP157975.1:+:1530706:1530771:65,-1.0781471219412126
NZ_CP014196.1:-:1532260:1532315:55,3.9891721822048534
NZ_CP157975.1:-:1531456:1531523:67,7.535653109233937
NZ_CP157975.1:-:1531826:1531888:62,11.545015676902162
NZ_CP157975.1:+:1533070:1533125:55,5.445552742011028
NZ_CP157975.1:+:1534643:1534714:71,-0.4873152469515306
NZ_CP014196.1:+:1536138:1536233:95,-1.088805419358049
NZ_CP014196.1:+:1536985:1537062:77,8.02974478301896
NZ_CP014196.1:+:1537956:1538020:64,-0.0974545991870313
NZ_CP157975.1:+:1537483:1537517:34,3.952098956807269
NZ_CP157975.1:+:1537574:1537663:89,-1.6101777947538933
NZ_CP157975.1:+:1537841:1537891:50,-0.7021691698615938
NZ_CP014196.1:+:1539565:1539603:38,3.751485174546548
NZ_CP157975.1:-:1538545:1538576:31,4.00753920033046
NZ_CP157975.1:-:1538690:1538733:43,3.2529057706075046
NZ_CP014196.1:-:1540627:1540703:76,-1.1575100455564458
NZ_CP157975.1:-:1541383:1541457:74,-1.491792645402932
NZ_CP157975.1:-:1542730:1542792:62,-1.1261361977600148
NZ_CP014196.1:-:1545270:1545310:40,-1.6099591065183148
NZ_CP157975.1:+:1544733:1544786:53,6.0882006051258095
NZ_CP157975.1:-:1545091:1545153:62,2.7276167470074086
NZ_CP157975.1:+:1545885:1545936:51,-1.0667022082325508
NZ_CP157975.1:+:1546012:1546059:47,-0.639913791670248
NZ_CP157975.1:+:1548644:1548677:33,3.8359710538053013
NZ_CP157975.1:-:1548677:1548765:88,2.1301767728755396
NZ_CP157975.1:-:1550695:1550762:67,10.192688679783952
NZ_CP014196.1:+:1552091:1552130:39,3.6273588375763546
NZ_CP157975.1:+:1552952:1552992:40,3.4832612047489433
NZ_CP157975.1:-:1553258:1553319:61,-1.2515147899649157
NZ_CP014196.1:-:1555840:1555896:56,-1.495587132692549
NZ_CP014196.1:+:1556168:1556206:38,2.1217428955449265
NZ_CP014196.1:+:1556188:1556230:42,-0.7672703706843828
NZ_CP157975.1:+:1555480:1555530:50,-0.8411564830844458
NZ_CP014196.1:+:1556708:1556785:77,-1.1664203904705743
NZ_CP014196.1:+:1556813:1556888:75,2.676092051187775
NZ_CP014196.1:+:1556843:1556892:49,7.459890555947025
NZ_CP157975.1:-:1556431:1556497:66,5.561589548776808
NZ_CP014196.1:+:1557705:1557780:75,-0.6755228057576584
NZ_CP157975.1:-:1557939:1558011:72,7.708729540474373
NZ_CP157975.1:-:1558601:1558666:65,-0.5679037072794353
NZ_CP157975.1:+:1558743:1558814:71,-1.163069157968666
NZ_CP014196.1:-:1561910:1561952:42,-0.8738553756700388
NZ_CP157975.1:-:1561088:1561140:52,-0.8110671747696824
NZ_CP014196.1:-:1562629:1562677:48,3.6191980284453265
NZ_CP014196.1:-:1562762:1562849:87,1.0194054666449268
NZ_CP014196.1:-:1563167:1563206:39,3.604473067080527
NZ_CP157975.1:+:1562419:1562465:46,-0.7571927248917418
NZ_CP157975.1:+:1562542:1562634:92,9.661212791799977
NZ_CP014196.1:+:1564117:1564198:81,7.210230490787586
NZ_CP014196.1:-:1565883:1565918:35,-0.7863356068768059
NZ_CP157975.1:-:1566036:1566083:47,2.8840657773498735
NZ_CP014196.1:+:1567755:1567799:44,3.509637755435902
NZ_CP157975.1:+:1566590:1566625:35,-0.644141432607938
NZ_CP014196.1:-:1568394:1568448:54,3.523480403222372
NZ_CP014196.1:-:1568408:1568439:31,8.036338031210736
NZ_CP014196.1:-:1569837:1569894:57,-0.8585214109107698
NZ_CP157975.1:-:1569615:1569676:61,-1.2748304773126762
NZ_CP014196.1:-:1572244:1572305:61,7.662106102540918
NZ_CP014196.1:-:1573569:1573601:32,4.071106798517522
NZ_CP014196.1:+:1575151:1575191:40,3.1263557689083705
NZ_CP157975.1:+:1574011:1574101:90,8.018809797527949
NZ_CP157975.1:-:1574167:1574258:91,-0.15828896758887154
NZ_CP157975.1:+:1575453:1575515:62,2.408746435053863
NZ_CP157975.1:-:1575606:1575641:35,3.6110814099162925
NZ_CP014196.1:-:1577060:1577134:74,5.703079674573334
NZ_CP014196.1:+:1577875:1577929:54,6.394419598438229
NZ_CP157975.1:+:1577234:1577314:80,-1.449251206014879
NZ_CP014196.1:+:1579145:1579202:57,-1.5393205805828354
NZ_CP014196.1:+:1580943:1580995:52,4.845204514125852
NZ_CP014196.1:+:1581328:1581385:57,-1.0714932253947318
NZ_CP014196.1:-:1583360:1583391:31,3.279375701807901
NZ_CP014196.1:-:1583991:1584027:36,4.014406750750736
NZ_CP157975.1:+:1585480:1585535:55,-1.0105708018626403
NZ_CP014196.1:-:1587156:1587248:92,-1.1117196203852973
NZ_CP157975.1:-:1586580:1586621:41,0.5470420405440684
NZ_CP014196.1:-:1587812:1587883:71,-0.6498463393092613
NZ_CP157975.1:+:1586707:1586768:61,13.428095238291359
NZ_CP157975.1:-:1590347:1590404:57,-0.8408468115222709
NZ_CP014196.1:-:1591563:1591644:81,-0.753789456036126
NZ_CP014196.1:-:1591721:1591787:66,16.210551390394
NZ_CP014196.1:-:1593355:1593407:52,-1.0214260046032126
NZ_CP014196.1:-:1593501:1593532:31,-0.9716960962228125
NZ_CP157975.1:+:1594106:1594158:52,11.693847865621796
NZ_CP157975.1:+:3932906:3932977:71,2.792741769603696
NZ_CP014196.1:+:3931706:3931754:48,3.4493996237589224
NZ_CP014196.1:+:3931528:3931592:64,-0.917247651380053
NZ_CP157975.1:-:834030:834090:60,-0.6633809991503552
NZ_CP157975.1:-:3930648:3930695:47,3.7972917379540023
NZ_CP014196.1:-:131384:131441:57,-0.5125493028443907
NZ_CP014196.1:+:1600652:1600739:87,8.004417606444694
NZ_CP157975.1:-:1599934:1600030:96,-1.1999242152573977
NZ_CP014196.1:+:836895:836969:74,-0.6311122685218988
NZ_CP157975.1:-:1601019:1601119:100,4.95827162251673
NZ_CP157975.1:-:3928380:3928425:45,-0.9096329498038642
NZ_CP157975.1:+:1602626:1602675:49,-0.5258282968430897
NZ_CP157975.1:-:1603547:1603606:59,3.739231870255565
NZ_CP157975.1:-:1603942:1603975:33,-1.0865012532460303
NZ_CP157975.1:-:1604623:1604681:58,-0.6700604812948178
NZ_CP157975.1:-:1605443:1605493:50,-0.5010572160840124
NZ_CP157975.1:+:1606226:1606297:71,-1.1340177562064027
NZ_CP157975.1:+:1607468:1607508:40,2.7679326801091126
NZ_CP014196.1:+:1609295:1609335:40,-1.1117286377743527
NZ_CP157975.1:-:1608826:1608866:40,3.7878849110744404
NZ_CP014196.1:+:1610672:1610765:93,3.096544398534818
NZ_CP157975.1:-:1610390:1610421:31,-0.6498176748945673
NZ_CP014196.1:+:1611507:1611564:57,12.209290541444327
NZ_CP014196.1:+:1612833:1612895:62,-0.2687140256848197
NZ_CP157975.1:+:1612905:1612956:51,3.416084800065893
NZ_CP157975.1:+:1613039:1613076:37,8.16346778618636
NZ_CP157975.1:-:1613351:1613399:48,-0.6210183715941158
NZ_CP014196.1:-:1614510:1614575:65,-1.2318617018401963
NZ_CP014196.1:-:1614918:1615011:93,2.393934029581565
NZ_CP157975.1:-:1617052:1617108:56,6.859531073145152
NZ_CP014196.1:-:1618899:1618996:97,10.595359385572465
NZ_CP157975.1:+:1621144:1621188:44,-0.5505077011604014
NZ_CP157975.1:-:1622034:1622076:42,3.190559558550783
NZ_CP014196.1:+:1623300:1623363:63,2.7390335711570106
NZ_CP014196.1:+:1623540:1623610:70,3.0136262472892312
NZ_CP157975.1:-:1623933:1623990:57,5.129060896605265
NZ_CP014196.1:+:1625853:1625910:57,10.920928581109626
NZ_CP014196.1:-:1628933:1628970:37,8.16734596199063
NZ_CP014196.1:-:1631834:1631923:89,3.960059294542958
NZ_CP157975.1:-:1631132:1631181:49,4.002454771051296
NZ_CP157975.1:-:1631335:1631397:62,11.033366677581073
NZ_CP014196.1:+:1632607:1632641:34,-0.9421173887633922
NZ_CP014196.1:+:1635325:1635367:42,2.9683720744097664
NZ_CP157975.1:+:1635419:1635501:82,1.4439802761009517
NZ_CP014196.1:+:1636847:1636888:41,3.0473025351654823
NZ_CP014196.1:-:1638039:1638077:38,-0.4629740842722259
NZ_CP014196.1:-:1638547:1638592:45,-0.7540875359151019
NZ_CP157975.1:-:1637890:1637944:54,-0.9220808106312642
NZ_CP157975.1:+:1638289:1638322:33,2.9567639516814963
NZ_CP014196.1:+:1641483:1641540:57,-0.8770728872020687
NZ_CP157975.1:-:1641139:1641184:45,0.732579107952112
NZ_CP014196.1:+:1642460:1642527:67,6.776439717593808
NZ_CP014196.1:-:1643154:1643196:42,7.145570662009496
NZ_CP157975.1:-:1642468:1642512:44,7.668297303684627
NZ_CP014196.1:+:1643752:1643814:62,-0.5483520628100709
NZ_CP157975.1:-:1643177:1643224:47,2.0248060580303564
NZ_CP157975.1:-:1643320:1643391:71,3.4134860779969425
NZ_CP014196.1:+:1645238:1645269:31,-0.8559853695433041
NZ_CP014196.1:+:1646204:1646282:78,-1.2427914331406296
NZ_CP014196.1:-:1647539:1647572:33,3.5474830139135345
NZ_CP157975.1:-:1647376:1647434:58,7.765829585296249
NZ_CP157975.1:+:1648018:1648066:48,11.75935646193037
NZ_CP014196.1:-:1649283:1649335:52,-0.6517959142180535
NZ_CP014196.1:+:1649736:1649784:48,3.9842101005481045
NZ_CP014196.1:-:1653260:1653313:53,3.313609441854091
NZ_CP157975.1:-:1653059:1653090:31,-1.2399692811944376
NZ_CP014196.1:-:1654814:1654886:72,-1.004214139206128
NZ_CP157975.1:+:1654511:1654607:96,-0.7052992690630095
NZ_CP157975.1:+:1654859:1654910:51,7.953118347503051
NZ_CP014196.1:-:1658530:1658592:62,11.616451727267984
NZ_CP014196.1:+:1660870:1660926:56,0.3476465793121346
NZ_CP157975.1:-:1661735:1661812:77,7.820090287609039
NZ_CP157975.1:-:1662251:1662316:65,3.2678259433115735
NZ_CP014196.1:-:1664395:1664458:63,-0.9528250371629017
NZ_CP014196.1:-:1667435:1667504:69,-0.8271921817033204
NZ_CP014196.1:+:1667884:1667956:72,12.271121393121742
NZ_CP157975.1:+:1667607:1667675:68,3.1062741005204746
NZ_CP014196.1:+:1668950:1669011:61,-0.9615952433259616
NZ_CP014196.1:+:1671415:1671475:60,-0.9759899606877417
NZ_CP014196.1:+:1671534:1671582:48,-0.4440211643763357
NZ_CP014196.1:+:1672341:1672429:88,0.157843337652165
NZ_CP157975.1:-:1671382:1671429:47,5.809560373194374
NZ_CP157975.1:-:1672045:1672109:64,0.9326036803790687
NZ_CP014196.1:+:1674096:1674145:49,7.749096861140414
NZ_CP014196.1:+:1674111:1674163:52,-1.2797813662096595
NZ_CP014196.1:+:1674888:1674933:45,-0.8339402158890183
NZ_CP014196.1:+:1678294:1678348:54,1.904559655750001
NZ_CP014196.1:+:1679628:1679677:49,0.01564781802851119
NZ_CP157975.1:+:1678634:1678676:42,3.6237254143713926
NZ_CP157975.1:-:1679083:1679134:51,3.9005562383761108
NZ_CP157975.1:+:1679163:1679195:32,3.921856687270544
NZ_CP157975.1:-:1679476:1679527:51,7.9842816547664945
NZ_CP014196.1:+:1680651:1680710:59,3.178203967470425
NZ_CP157975.1:-:1680661:1680717:56,0.11131871778833456
NZ_CP014196.1:+:1682016:1682065:49,-1.1268604393241342
NZ_CP014196.1:+:1682150:1682206:56,-0.3653009410394903
NZ_CP014196.1:-:1682279:1682314:35,-0.5933717443253146
NZ_CP014196.1:-:1682538:1682614:76,5.502472105521512
NZ_CP014196.1:+:1684940:1684990:50,-0.7850677514633944
NZ_CP157975.1:+:1683951:1683986:35,3.569912075273999
NZ_CP014196.1:-:1685163:1685213:50,3.0527248717275968
NZ_CP014196.1:+:1686290:1686330:40,0.9681842503375397
NZ_CP014196.1:-:1687167:1687201:34,3.666022643027968
NZ_CP014196.1:-:1687446:1687502:56,-1.173843224037761
NZ_CP157975.1:+:1686598:1686659:61,8.124019854229754
NZ_CP157975.1:+:1688542:1688576:34,-1.0050904972544272
NZ_CP157975.1:-:1688607:1688648:41,3.7834839650482337
NZ_CP157975.1:-:1689123:1689170:47,-0.9379468210646893
NZ_CP014196.1:-:1691757:1691805:48,3.5444951242816227
NZ_CP014196.1:+:1692330:1692362:32,-0.41514840721470375
NZ_CP157975.1:+:1691346:1691394:48,1.081600486066515
NZ_CP014196.1:+:1692586:1692654:68,0.4770764410569196
NZ_CP014196.1:-:1692874:1692942:68,2.5798763095782524
NZ_CP157975.1:+:1692755:1692796:41,-0.8424956252593165
NZ_CP014196.1:+:1694218:1694305:87,3.2895346782787436
NZ_CP014196.1:+:1695493:1695524:31,9.347449888757525
NZ_CP157975.1:+:1695150:1695182:32,-0.6554668938375772
NZ_CP014196.1:-:1696627:1696660:33,-0.45855549263436407
NZ_CP014196.1:-:1697187:1697228:41,4.8343449101191
NZ_CP014196.1:+:1698494:1698560:66,3.588063588350234
NZ_CP014196.1:-:1698841:1698899:58,7.057615215764422
NZ_CP014196.1:-:1699385:1699468:83,12.209476958859007
NZ_CP014196.1:-:1699970:1700006:36,3.6865219840439836
NZ_CP014196.1:+:1700259:1700294:35,4.389241793612578
NZ_CP014196.1:-:1700742:1700831:89,2.8132653345363243
NZ_CP014196.1:+:1701191:1701268:77,4.746715901204347
NZ_CP157975.1:+:1701381:1701427:46,0.8555847857968305
NZ_CP157975.1:+:1701936:1701983:47,-1.4986156166724283
NZ_CP014196.1:+:1703758:1703796:38,-1.000072080239095
NZ_CP157975.1:-:1702693:1702723:30,0.5677745071691607
NZ_CP157975.1:+:1704112:1704190:78,-0.5510492069923572
NZ_CP014196.1:+:1706183:1706257:74,8.26443437709443
NZ_CP014196.1:+:1706440:1706529:89,3.318578332888297
NZ_CP157975.1:-:1706210:1706256:46,0.7165829807233666
NZ_CP157975.1:-:1706721:1706790:69,0.8440238695920429
NZ_CP157975.1:-:1707645:1707706:61,2.6812571244501897
NZ_CP014196.1:-:1709371:1709438:67,7.39688330338496
NZ_CP014196.1:+:1709751:1709821:70,1.7941316688451356
NZ_CP014196.1:-:1712017:1712085:68,3.7018870962161006
NZ_CP157975.1:-:1711068:1711109:41,-1.125582765623999
NZ_CP157975.1:+:1714122:1714162:40,3.7690238976217296
NZ_CP157975.1:-:1716343:1716403:60,-1.2452311568772019
NZ_CP014196.1:+:1717484:1717553:69,-0.9583936520251644
NZ_CP157975.1:+:1716684:1716737:53,-0.8112053529855681
NZ_CP014196.1:-:1718129:1718166:37,-1.0311728045139839
NZ_CP014196.1:-:1719116:1719165:49,-0.726599336403874
NZ_CP014196.1:+:1719766:1719804:38,4.969074958513821
NZ_CP014196.1:-:1721371:1721425:54,-0.8308344675859061
NZ_CP014196.1:-:1723463:1723527:64,4.4027312069666324
NZ_CP157975.1:+:1722967:1723027:60,-0.5056982782681957
NZ_CP157975.1:-:1723118:1723184:66,-1.324737832440628
NZ_CP014196.1:+:1724252:1724310:58,3.14207448801134
NZ_CP014196.1:+:1725662:1725704:42,3.1144690262964496
NZ_CP014196.1:+:1725805:1725893:88,11.323713804480743
NZ_CP014196.1:-:1726368:1726416:48,2.381119689777274
NZ_CP014196.1:+:1726778:1726813:35,3.953208924920604
NZ_CP157975.1:-:1726867:1726929:62,-0.6057551266636301
NZ_CP014196.1:+:1728429:1728477:48,3.4024339813374778
NZ_CP157975.1:-:1732040:1732083:43,-0.7168547940869302
NZ_CP157975.1:-:1734864:1734912:48,-0.5915730781205356
NZ_CP157975.1:-:1735009:1735088:79,2.5626378397498653
NZ_CP014196.1:+:1736264:1736294:30,3.737227904989349
NZ_CP157975.1:-:1735253:1735321:68,8.970064733236164
NZ_CP157975.1:+:1736194:1736256:62,3.6690980026743585
NZ_CP157975.1:+:1738183:1738239:56,7.911496197633309
NZ_CP014196.1:+:1739304:1739377:73,-0.8406636566909754
